trip_id,duration_sec,start_date,start_station_name,start_station_id,end_date,end_station_name,end_station_id,bike_number,zip_code,subscriber_type,c_subscription_type,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,member_birth_year,member_gender,bike_share_for_all_trip,start_station_geom,end_station_geom
20180125084031149,425,1/25/2018 8:40:31,Folsom St at 19th St,123,1/25/2018 8:47:36,11th St at Bryant St,88,149,,Subscriber,,37.7605936,-122.4148171,37.7700298,-122.4117258,1987,Male,No,POINT(-122.4148171 37.7605936),POINT(-122.4117258 37.7700298)
201712231200502632,166,12/23/2017 12:00:50,Folsom St at 9th St,78,12/23/2017 12:03:37,11th St at Bryant St,88,2632,,Subscriber,,37.7737172,-122.4116467,37.7700298,-122.4117258,1962,Male,,POINT(-122.4116467 37.7737172),POINT(-122.4117258 37.7700298)
201803121236213254,483,3/12/2018 12:36:21,Garfield Square (25th St at Harrison St),139,3/12/2018 12:44:25,11th St at Bryant St,88,3254,,Subscriber,,37.7510171,-122.4119009,37.7700298,-122.4117258,1994,Male,No,POINT(-122.4119009 37.7510171),POINT(-122.4117258 37.7700298)
201804032121112362,607,4/3/2018 21:21:11,Garfield Square (25th St at Harrison St),139,4/3/2018 21:31:18,11th St at Bryant St,88,2362,,Subscriber,,37.7510171,-122.4119009,37.7700298,-122.4117258,1994,Male,No,POINT(-122.4119009 37.7510171),POINT(-122.4117258 37.7700298)
201801172028062224,599,1/17/2018 20:28:06,Garfield Square (25th St at Harrison St),139,1/17/2018 20:38:06,11th St at Bryant St,88,2224,,Customer,,37.7510171,-122.4119009,37.7700298,-122.4117258,1987,Male,No,POINT(-122.4119009 37.7510171),POINT(-122.4117258 37.7700298)
20180315121333233,591,3/15/2018 12:13:33,Garfield Square (25th St at Harrison St),139,3/15/2018 12:23:24,11th St at Bryant St,88,233,,Customer,,37.7510171,-122.4119009,37.7700298,-122.4117258,1993,Female,No,POINT(-122.4119009 37.7510171),POINT(-122.4117258 37.7700298)
20171226104351389,521,12/26/2017 10:43:51,Golden Gate Ave at Hyde St,33,12/26/2017 10:52:32,11th St at Bryant St,88,389,,Subscriber,,37.7816495,-122.4154077,37.7700298,-122.4117258,1982,Male,,POINT(-122.4154077 37.7816495),POINT(-122.4117258 37.7700298)
20170920182848544,385,9/20/2017 18:28:48,Golden Gate Ave at Hyde St,33,9/20/2017 18:35:14,11th St at Bryant St,88,544,,Subscriber,,37.7816495,-122.4154077,37.7700298,-122.4117258,1980,Male,,POINT(-122.4154077 37.7816495),POINT(-122.4117258 37.7700298)
201804230841252860,437,4/23/2018 8:41:25,Golden Gate Ave at Polk St,41,4/23/2018 8:48:42,11th St at Bryant St,88,2860,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201712021800391995,386,12/2/2017 18:00:39,Golden Gate Ave at Polk St,41,12/2/2017 18:07:05,11th St at Bryant St,88,1995,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201803191002592541,501,3/19/2018 10:02:59,Golden Gate Ave at Polk St,41,3/19/2018 10:11:21,11th St at Bryant St,88,2541,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201804130941511919,417,4/13/2018 9:41:51,Golden Gate Ave at Polk St,41,4/13/2018 9:48:48,11th St at Bryant St,88,1919,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201709281202453110,285,9/28/2017 12:02:45,Golden Gate Ave at Polk St,41,9/28/2017 12:07:30,11th St at Bryant St,88,3110,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1976,Male,,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201803050907293497,496,3/5/2018 9:07:29,Golden Gate Ave at Polk St,41,3/5/2018 9:15:45,11th St at Bryant St,88,3497,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201803070951513042,689,3/7/2018 9:51:51,Golden Gate Ave at Polk St,41,3/7/2018 10:03:20,11th St at Bryant St,88,3042,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
201804240822211645,324,4/24/2018 8:22:21,Golden Gate Ave at Polk St,41,4/24/2018 8:27:46,11th St at Bryant St,88,1645,,Subscriber,,37.78127,-122.41874,37.7700298,-122.4117258,1993,Male,No,POINT(-122.41874 37.78127),POINT(-122.4117258 37.7700298)
20180213221356684,284,2/13/2018 22:13:56,Harrison St at 17th St,112,2/13/2018 22:18:40,11th St at Bryant St,88,684,,Subscriber,,37.7638471,-122.4130036,37.7700298,-122.4117258,1991,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4117258 37.7700298)
201803271849292702,313,3/27/2018 18:49:29,Harrison St at 17th St,112,3/27/2018 18:54:42,11th St at Bryant St,88,2702,,Subscriber,,37.7638471,-122.4130036,37.7700298,-122.4117258,1985,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4117258 37.7700298)
20180214220430517,421,2/14/2018 22:04:30,Harrison St at 17th St,112,2/14/2018 22:11:31,11th St at Bryant St,88,517,,Subscriber,,37.7638471,-122.4130036,37.7700298,-122.4117258,1991,Male,No,POINT(-122.4130036 37.7638471),POINT(-122.4117258 37.7700298)
201801191318402224,415,1/19/2018 13:18:40,Harrison St at 20th St,129,1/19/2018 13:25:36,11th St at Bryant St,88,2224,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1976,Male,No,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
201804111233431657,425,4/11/2018 12:33:43,Harrison St at 20th St,129,4/11/2018 12:40:49,11th St at Bryant St,88,1657,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1991,Male,No,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
201711121023593136,299,11/12/2017 10:23:59,Harrison St at 20th St,129,11/12/2017 10:28:58,11th St at Bryant St,88,3136,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1982,Male,,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
201803081048472967,349,3/8/2018 10:48:47,Harrison St at 20th St,129,3/8/2018 10:54:36,11th St at Bryant St,88,2967,,Subscriber,,37.758862,-122.412544,37.7700298,-122.4117258,1982,Female,No,POINT(-122.412544 37.758862),POINT(-122.4117258 37.7700298)
201711010842322431,800,11/1/2017 8:42:32,Howard St at 2nd St,25,11/1/2017 8:55:52,11th St at Bryant St,88,2431,,Subscriber,,37.78752178,-122.3974049,37.7700298,-122.4117258,1975,Male,,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
20180116110500671,875,1/16/2018 11:05:00,Howard St at 2nd St,25,1/16/2018 11:19:36,11th St at Bryant St,88,671,,Subscriber,,37.78752178,-122.3974049,37.7700298,-122.4117258,1977,Male,No,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
20180412100406132,727,4/12/2018 10:04:06,Howard St at 2nd St,25,4/12/2018 10:16:13,11th St at Bryant St,88,132,,Subscriber,,37.78752178,-122.3974049,37.7700298,-122.4117258,1982,Female,No,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
201801231723203592,815,1/23/2018 17:23:20,Howard St at 2nd St,25,1/23/2018 17:36:55,11th St at Bryant St,88,3592,,Subscriber,,37.78752178,-122.3974049,37.7700298,-122.4117258,1991,Female,No,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
201711080858161561,925,11/8/2017 8:58:16,Howard St at 2nd St,25,11/8/2017 9:13:42,11th St at Bryant St,88,1561,,Subscriber,,37.78752178,-122.3974049,37.7700298,-122.4117258,1975,Male,,POINT(-122.397404909134 37.7875217804562),POINT(-122.4117258 37.7700298)
201802132202363265,362,2/13/2018 22:02:36,Howard St at 8th St,61,2/13/2018 22:08:38,11th St at Bryant St,88,3265,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1956,Male,No,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
201801291552302917,329,1/29/2018 15:52:30,Howard St at 8th St,61,1/29/2018 15:57:59,11th St at Bryant St,88,2917,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1992,Male,No,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
201801130948463069,214,1/13/2018 9:48:46,Howard St at 8th St,61,1/13/2018 9:52:21,11th St at Bryant St,88,3069,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1983,Male,No,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
201709091242511669,325,9/9/2017 12:42:51,Howard St at 8th St,61,9/9/2017 12:48:16,11th St at Bryant St,88,1669,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
20170913095529533,312,9/13/2017 9:55:29,Howard St at 8th St,61,9/13/2017 10:00:42,11th St at Bryant St,88,533,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1963,Female,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
201802151751253586,273,2/15/2018 17:51:25,Howard St at 8th St,61,2/15/2018 17:55:58,11th St at Bryant St,88,3586,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1993,Male,No,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
201712152314292799,305,12/15/2017 23:14:29,Howard St at 8th St,61,12/15/2017 23:19:34,11th St at Bryant St,88,2799,,Subscriber,,37.7765126,-122.4113061,37.7700298,-122.4117258,1968,Male,,POINT(-122.4113061 37.7765126),POINT(-122.4117258 37.7700298)
20171207101339176,1149,12/7/2017 10:13:39,Howard St at Beale St,22,12/7/2017 10:32:49,11th St at Bryant St,88,176,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1977,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
201712061002243116,1037,12/6/2017 10:02:24,Howard St at Beale St,22,12/6/2017 10:19:41,11th St at Bryant St,88,3116,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1977,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
201708211737451547,1067,8/21/2017 17:37:45,Howard St at Beale St,22,8/21/2017 17:55:32,11th St at Bryant St,88,1547,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1983,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
201804132145571691,885,4/13/2018 21:45:57,Howard St at Beale St,22,4/13/2018 22:00:43,11th St at Bryant St,88,1691,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1956,Male,No,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
201712112149282336,857,12/11/2017 21:49:28,Howard St at Beale St,22,12/11/2017 22:03:45,11th St at Bryant St,88,2336,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1956,Male,,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
201802130831432670,774,2/13/2018 8:31:43,Howard St at Beale St,22,2/13/2018 8:44:38,11th St at Bryant St,88,2670,,Subscriber,,37.789756,-122.394643,37.7700298,-122.4117258,1993,Male,No,POINT(-122.394643 37.789756),POINT(-122.4117258 37.7700298)
201709221715152429,640,9/22/2017 17:15:15,Irwin St at 8th St,102,9/22/2017 17:25:56,11th St at Bryant St,88,2429,,Subscriber,,37.7668828,-122.3995794,37.7700298,-122.4117258,1968,Female,,POINT(-122.3995794 37.7668828),POINT(-122.4117258 37.7700298)
201712041225151941,337,12/4/2017 12:25:15,Irwin St at 8th St,102,12/4/2017 12:30:52,11th St at Bryant St,88,1941,,Subscriber,,37.7668828,-122.3995794,37.7700298,-122.4117258,1977,Male,,POINT(-122.3995794 37.7668828),POINT(-122.4117258 37.7700298)
2017122121073888,487,12/21/2017 21:07:38,Jackson Playground,115,12/21/2017 21:15:45,11th St at Bryant St,88,88,,Subscriber,,37.7650259,-122.3987734,37.7700298,-122.4117258,1988,Male,,POINT(-122.3987734 37.7650259),POINT(-122.4117258 37.7700298)
201802010916402645,597,2/1/2018 9:16:40,Laguna St at Hayes St,74,2/1/2018 9:26:38,11th St at Bryant St,88,2645,,Subscriber,,37.77643482,-122.426244,37.7700298,-122.4117258,1992,Male,No,POINT(-122.426244020462 37.7764348192047),POINT(-122.4117258 37.7700298)
201711111139222055,692,11/11/2017 11:39:22,Laguna St at Hayes St,74,11/11/2017 11:50:55,11th St at Bryant St,88,2055,,Subscriber,,37.77643482,-122.426244,37.7700298,-122.4117258,1995,Male,,POINT(-122.426244020462 37.7764348192047),POINT(-122.4117258 37.7700298)
201708271436212741,698,8/27/2017 14:36:21,Laguna St at Hayes St,74,8/27/2017 14:48:00,11th St at Bryant St,88,2741,,Customer,,37.77643482,-122.426244,37.7700298,-122.4117258,1987,Female,,POINT(-122.426244020462 37.7764348192047),POINT(-122.4117258 37.7700298)
201801260928283654,616,1/26/2018 9:28:28,Laguna St at Hayes St,74,1/26/2018 9:38:44,11th St at Bryant St,88,3654,,Subscriber,,37.77643482,-122.426244,37.7700298,-122.4117258,1992,Male,No,POINT(-122.426244020462 37.7764348192047),POINT(-122.4117258 37.7700298)
201710211420463142,188,10/21/2017 14:20:46,Market St at 10th St,58,10/21/2017 14:23:55,11th St at Bryant St,88,3142,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1986,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201802071859483260,282,2/7/2018 18:59:48,Market St at 10th St,58,2/7/2018 19:04:31,11th St at Bryant St,88,3260,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1992,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201803161000291168,225,3/16/2018 10:00:29,Market St at 10th St,58,3/16/2018 10:04:15,11th St at Bryant St,88,1168,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201712011815343045,253,12/1/2017 18:15:34,Market St at 10th St,58,12/1/2017 18:19:48,11th St at Bryant St,88,3045,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1995,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201708271549492844,361,8/27/2017 15:49:49,Market St at 10th St,58,8/27/2017 15:55:51,11th St at Bryant St,88,2844,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1982,Female,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20180213075030781,194,2/13/2018 7:50:30,Market St at 10th St,58,2/13/2018 7:53:45,11th St at Bryant St,88,781,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201712100936552817,289,12/10/2017 9:36:55,Market St at 10th St,58,12/10/2017 9:41:44,11th St at Bryant St,88,2817,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1992,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20180209100020437,247,2/9/2018 10:00:20,Market St at 10th St,58,2/9/2018 10:04:27,11th St at Bryant St,88,437,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201803070939122792,242,3/7/2018 9:39:12,Market St at 10th St,58,3/7/2018 9:43:14,11th St at Bryant St,88,2792,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201803290915321946,249,3/29/2018 9:15:32,Market St at 10th St,58,3/29/2018 9:19:41,11th St at Bryant St,88,1946,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20180328094603708,177,3/28/2018 9:46:03,Market St at 10th St,58,3/28/2018 9:49:00,11th St at Bryant St,88,708,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201802070954301648,220,2/7/2018 9:54:30,Market St at 10th St,58,2/7/2018 9:58:10,11th St at Bryant St,88,1648,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201802280933082887,233,2/28/2018 9:33:08,Market St at 10th St,58,2/28/2018 9:37:02,11th St at Bryant St,88,2887,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201804160933142550,225,4/16/2018 9:33:14,Market St at 10th St,58,4/16/2018 9:37:00,11th St at Bryant St,88,2550,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201804250945192634,228,4/25/2018 9:45:19,Market St at 10th St,58,4/25/2018 9:49:08,11th St at Bryant St,88,2634,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201708291002501856,331,8/29/2017 10:02:50,Market St at 10th St,58,8/29/2017 10:08:21,11th St at Bryant St,88,1856,,Customer,,37.776619,-122.417385,37.7700298,-122.4117258,,,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20180327080554233,206,3/27/2018 8:05:54,Market St at 10th St,58,3/27/2018 8:09:21,11th St at Bryant St,88,233,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201803070805481919,168,3/7/2018 8:05:48,Market St at 10th St,58,3/7/2018 8:08:36,11th St at Bryant St,88,1919,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1988,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20171018170233395,287,10/18/2017 17:02:33,Market St at 10th St,58,10/18/2017 17:07:20,11th St at Bryant St,88,395,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1983,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201803061304061954,224,3/6/2018 13:04:06,Market St at 10th St,58,3/6/2018 13:07:51,11th St at Bryant St,88,1954,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1977,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
201804111000172314,269,4/11/2018 10:00:17,Market St at 10th St,58,4/11/2018 10:04:47,11th St at Bryant St,88,2314,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1989,Female,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20171216105709120,164,12/16/2017 10:57:09,Market St at 10th St,58,12/16/2017 10:59:54,11th St at Bryant St,88,120,,Subscriber,,37.776619,-122.417385,37.7700298,-122.4117258,1995,Male,,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20180406064332493,286,4/6/2018 6:43:32,Market St at 10th St,58,4/6/2018 6:48:18,11th St at Bryant St,88,493,,Customer,,37.776619,-122.417385,37.7700298,-122.4117258,1975,Male,No,POINT(-122.417385 37.776619),POINT(-122.4117258 37.7700298)
20171203134523594,483,12/3/2017 13:45:23,Market St at Dolores St,86,12/3/2017 13:53:26,11th St at Bryant St,88,594,,Customer,,37.7693053,-122.4268256,37.7700298,-122.4117258,1977,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
201709260754551194,454,9/26/2017 7:54:55,Market St at Dolores St,86,9/26/2017 8:02:29,11th St at Bryant St,88,1194,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1993,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
201710032227081033,468,10/3/2017 22:27:08,Market St at Dolores St,86,10/3/2017 22:34:57,11th St at Bryant St,88,1033,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1983,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
20171018214835755,448,10/18/2017 21:48:35,Market St at Dolores St,86,10/18/2017 21:56:03,11th St at Bryant St,88,755,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1983,Male,,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
201801311815433390,506,1/31/2018 18:15:43,Market St at Dolores St,86,1/31/2018 18:24:09,11th St at Bryant St,88,3390,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1992,Male,No,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
201803221955143334,479,3/22/2018 19:55:14,Market St at Dolores St,86,3/22/2018 20:03:14,11th St at Bryant St,88,3334,,Subscriber,,37.7693053,-122.4268256,37.7700298,-122.4117258,1982,Male,No,POINT(-122.4268256 37.7693053),POINT(-122.4117258 37.7700298)
20180417184500385,267,4/17/2018 18:45:00,Market St at Franklin St,75,4/17/2018 18:49:28,11th St at Bryant St,88,385,,Subscriber,,37.77379321,-122.421239,37.7700298,-122.4117258,1987,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
201802211740591629,422,2/21/2018 17:40:59,Market St at Franklin St,75,2/21/2018 17:48:01,11th St at Bryant St,88,1629,,Subscriber,,37.77379321,-122.421239,37.7700298,-122.4117258,1987,Male,No,POINT(-122.42123901844 37.7737932060887),POINT(-122.4117258 37.7700298)
20171124054819159,335,11/24/2017 5:48:19,McCoppin St at Valencia St,76,11/24/2017 5:53:54,11th St at Bryant St,88,159,,Subscriber,,37.77166246,-122.4224232,37.7700298,-122.4117258,1987,Male,,POINT(-122.42242321372 37.7716624622162),POINT(-122.4117258 37.7700298)
201803212020443454,288,3/21/2018 20:20:44,McCoppin St at Valencia St,76,3/21/2018 20:25:33,11th St at Bryant St,88,3454,,Subscriber,,37.77166246,-122.4224232,37.7700298,-122.4117258,1982,Male,No,POINT(-122.42242321372 37.7716624622162),POINT(-122.4117258 37.7700298)
201801141521442626,609,1/14/2018 15:21:44,McCoppin St at Valencia St,76,1/14/2018 15:31:53,11th St at Bryant St,88,2626,,Subscriber,,37.77166246,-122.4224232,37.7700298,-122.4117258,1969,Male,Yes,POINT(-122.42242321372 37.7716624622162),POINT(-122.4117258 37.7700298)
201801180819212303,498,1/18/2018 8:19:21,Mission Dolores Park,120,1/18/2018 8:27:39,11th St at Bryant St,88,2303,,Subscriber,,37.7614205,-122.4264353,37.7700298,-122.4117258,1981,Male,No,POINT(-122.4264353 37.7614205),POINT(-122.4117258 37.7700298)
201804120804562770,536,4/12/2018 8:04:56,Mission Dolores Park,120,4/12/2018 8:13:53,11th St at Bryant St,88,2770,,Subscriber,,37.7614205,-122.4264353,37.7700298,-122.4117258,1981,Male,No,POINT(-122.4264353 37.7614205),POINT(-122.4117258 37.7700298)
201711290925283187,571,11/29/2017 9:25:28,Mission Dolores Park,120,11/29/2017 9:35:00,11th St at Bryant St,88,3187,,Subscriber,,37.7614205,-122.4264353,37.7700298,-122.4117258,1981,Male,,POINT(-122.4264353 37.7614205),POINT(-122.4117258 37.7700298)
201802132133293041,716,2/13/2018 21:33:29,Mission Dolores Park,120,2/13/2018 21:45:26,11th St at Bryant St,88,3041,,Subscriber,,37.7614205,-122.4264353,37.7700298,-122.4117258,1980,Other,No,POINT(-122.4264353 37.7614205),POINT(-122.4117258 37.7700298)
201710202122593160,565,10/20/2017 21:22:59,Mission Dolores Park,120,10/20/2017 21:32:24,11th St at Bryant St,88,3160,,Subscriber,,37.7614205,-122.4264353,37.7700298,-122.4117258,1983,Male,,POINT(-122.4264353 37.7614205),POINT(-122.4117258 37.7700298)
201710071501202090,858,10/7/2017 15:01:20,Mission Dolores Park,120,10/7/2017 15:15:38,11th St at Bryant St,88,2090,,Customer,,37.7614205,-122.4264353,37.7700298,-122.4117258,,,,POINT(-122.4264353 37.7614205),POINT(-122.4117258 37.7700298)
201803160900493343,712,3/16/2018 9:00:49,Mission Playground,121,3/16/2018 9:12:42,11th St at Bryant St,88,3343,,Subscriber,,37.7592103,-122.4213392,37.7700298,-122.4117258,1991,Female,No,POINT(-122.4213392 37.7592103),POINT(-122.4117258 37.7700298)
20180106110300212,866,1/6/2018 11:03:00,Mississippi St at 17th St,116,1/6/2018 11:17:26,11th St at Bryant St,88,212,,Subscriber,,37.7648022,-122.3947713,37.7700298,-122.4117258,1987,Male,No,POINT(-122.3947713 37.7648022),POINT(-122.4117258 37.7700298)
201710141640223078,590,10/14/2017 16:40:22,Mississippi St at 17th St,116,10/14/2017 16:50:13,11th St at Bryant St,88,3078,,Subscriber,,37.7648022,-122.3947713,37.7700298,-122.4117258,1982,Male,,POINT(-122.3947713 37.7648022),POINT(-122.4117258 37.7700298)
201804202026162078,653,4/20/2018 20:26:16,Mississippi St at 17th St,116,4/20/2018 20:37:09,11th St at Bryant St,88,2078,,Subscriber,,37.7648022,-122.3947713,37.7700298,-122.4117258,1980,Male,No,POINT(-122.3947713 37.7648022),POINT(-122.4117258 37.7700298)
201804091701073589,552,4/9/2018 17:01:07,Mississippi St at 17th St,116,4/9/2018 17:10:19,11th St at Bryant St,88,3589,,Subscriber,,37.7648022,-122.3947713,37.7700298,-122.4117258,1965,Male,No,POINT(-122.3947713 37.7648022),POINT(-122.4117258 37.7700298)
201803311127152598,668,3/31/2018 11:27:15,Mississippi St at 17th St,116,3/31/2018 11:38:24,11th St at Bryant St,88,2598,,Subscriber,,37.7648022,-122.3947713,37.7700298,-122.4117258,1989,Female,No,POINT(-122.3947713 37.7648022),POINT(-122.4117258 37.7700298)
201710051801432613,971,10/5/2017 18:01:43,Montgomery St BART Station (Market St at 2nd St),21,10/5/2017 18:17:55,11th St at Bryant St,88,2613,,Subscriber,,37.7896254,-122.400811,37.7700298,-122.4117258,1972,Male,,POINT(-122.400811 37.7896254),POINT(-122.4117258 37.7700298)
201804270847423664,608,4/27/2018 8:47:42,Pierce St at Haight St,73,4/27/2018 8:57:51,11th St at Bryant St,88,3664,,Subscriber,,37.7717933,-122.4337079,37.7700298,-122.4117258,1988,Male,No,POINT(-122.4337079 37.7717933),POINT(-122.4117258 37.7700298)
201801151243342415,660,1/15/2018 12:43:34,Post St at Kearny St,19,1/15/2018 12:54:35,11th St at Bryant St,88,2415,,Subscriber,,37.788975,-122.403452,37.7700298,-122.4117258,1978,Male,No,POINT(-122.403452 37.788975),POINT(-122.4117258 37.7700298)
20170823174101369,765,8/23/2017 17:41:01,Post St at Kearny St,19,8/23/2017 17:53:47,11th St at Bryant St,88,369,,Subscriber,,37.788975,-122.403452,37.7700298,-122.4117258,1981,Male,,POINT(-122.403452 37.788975),POINT(-122.4117258 37.7700298)
201803081226242668,307,3/8/2018 12:26:24,Potrero Ave and Mariposa St,336,3/8/2018 12:31:32,11th St at Bryant St,88,2668,,Subscriber,,37.76328094,-122.4073774,37.7700298,-122.4117258,1984,Male,Yes,POINT(-122.407377362251 37.763280940581),POINT(-122.4117258 37.7700298)
201802061311322762,1009,2/6/2018 13:11:32,Powell St BART Station (Market St at 4th St),3,2/6/2018 13:28:22,11th St at Bryant St,88,2762,,Subscriber,,37.78637527,-122.4049044,37.7700298,-122.4117258,1991,Male,No,POINT(-122.40490436554 37.7863752686158),POINT(-122.4117258 37.7700298)
